gene,z score
MVB12A,2.119
CLEC1B,2.1180000000000003
RPAP3,2.1180000000000003
HDGFL2,2.1180000000000003
PTCD1,2.1180000000000003
GLIS1,2.116
KLHL6,2.116
DSN1,2.116
C7orf50,2.115
POLR3C,2.115
TAF9,2.115
GTF3A,2.115
DPF1,2.115
UBE4A,2.115
TIMM9,2.114
ANKRD36B,2.114
IGSF11,2.114
MNT,2.114
FSD1,2.114
MXD3,2.113
LARGE1,2.113
ALX3,2.113
UBL4A,2.113
PAXBP1,2.112
MISP3,2.112
HIPK4,2.112
ARSK,2.112
CHERP,2.112
CNTROB,2.112
CCDC122,2.1109999999999998
IL15RA,2.1109999999999998
CYP4F8,2.1109999999999998
STX3,2.11
NSMAF,2.11
STAG2,2.11
SUCO,2.11
CDH24,2.11
KCNK5,2.109
DENND1C,2.109
CILP2,2.109
RCC2,2.109
FBL,2.109
OXER1,2.109
ZNF410,2.109
LUC7L,2.108
ZNF586,2.108
PDCD5,2.108
CCNK,2.108
FUK,2.108
SLC6A8,2.1069999999999998
DMRTC1B,2.1069999999999998
FUT8,2.1069999999999998
BTF3L4,2.1069999999999998
GDPD3,2.1069999999999998
RCBTB2,2.1069999999999998
WDR27,2.106
RIN1,2.106
LZTS3,2.105
GPR142,2.105
ENC1,2.105
TMEM62,2.105
FAM174B,2.105
PTPMT1,2.104
TARS2,2.104
MAPT,2.104
PHF20L1,2.103
SRPK3,2.103
CUL4B,2.103
DAZAP1,2.103
CBWD1,2.102
IRX3,2.102
OLA1,2.102
SCRT2,2.102
BHLHA15,2.102
NLRP11,2.102
TRNAU1AP,2.102
TENT5B,2.101
DDX50,2.1
SNPH,2.1
GUCY2F,2.099
CRIP1,2.0980000000000003
PUS3,2.0980000000000003
CEP192,2.0980000000000003
LDAH,2.0980000000000003
CENPM,2.097
HPS3,2.097
CHTF18,2.097
UHRF2,2.096
LRRC36,2.096
ATP13A1,2.095
SEC61G,2.095
ANKRD13B,2.095
SBNO2,2.095
BMT2,2.095
SLC19A1,2.094
PDXP,2.093
RBM34,2.093
THYN1,2.093
PIGC,2.093
TMED7-TICAM2,2.093
SAMD9,2.092
RPL31,2.092
MAMDC4,2.092
MROH2B,2.092
LAGE3,2.092
TAX1BP3,2.0909999999999997
AGL,2.09
DIRAS2,2.089
ARL6IP1,2.089
B4GALT6,2.089
GRIN3A,2.089
RIMBP3C,2.089
RAE1,2.089
ITLN2,2.088
INSM2,2.088
SRC,2.088
TARBP2,2.088
MSL1,2.088
FBF1,2.088
MTF2,2.0869999999999997
UBA52,2.0869999999999997
C11orf65,2.086
ETFA,2.086
DGCR6L,2.086
TTF2,2.086
COPS8,2.085
PFKP,2.085
IL5RA,2.085
GGTLC2,2.085
NBPF3,2.085
SCT,2.085
PLEKHG6,2.084
DDX54,2.084
TMTC4,2.083
ABCD4,2.083
BANP,2.083
MYO9B,2.083
KLHL22,2.083
DPH6,2.083
NPRL2,2.082
MAD2L1,2.082
MARCH9,2.082
TNIK,2.082
RPS28,2.082
HINFP,2.082
PANX2,2.082
SYMPK,2.082
ZNF567,2.082
SUZ12,2.081
TMEM218,2.081
CALHM6,2.081
NIPBL,2.08
UCN,2.08
ZSCAN22,2.08
NAT9,2.08
CENPP,2.0780000000000003
C5orf58,2.0780000000000003
DUSP8,2.0780000000000003
CCHCR1,2.0780000000000003
ACTL7B,2.0780000000000003
RBAK,2.0780000000000003
FIGNL1,2.0780000000000003
CPSF1,2.0780000000000003
QTRT1,2.077
ZBTB7B,2.077
CAV1,2.076
BEND3,2.076
AGL,2.076
NPHP3,2.076
EXD1,2.075
SKIV2L,2.075
MLH3,2.075
INTS3,2.075
PRIM1,2.075
CD1B,2.075
RPL6,2.074
IRGM,2.074
MED16,2.074
YWHAE,2.074
BICRA,2.073
WDR17,2.073
CLDN3,2.073
GABRB3,2.073
ZNF605,2.073
FAM78B,2.073
TMEM87A,2.073
ANAPC2,2.072
RPS25,2.072
KNSTRN,2.072
RBM19,2.072
FCN1,2.072
RXRG,2.072
ATG10,2.072
YAP1,2.0709999999999997
MED12,2.0709999999999997
MAGEA4,2.0709999999999997
CSTB,2.0709999999999997
CITED1,2.0709999999999997
QRICH1,2.0709999999999997
UBE2A,2.07
CLCN2,2.07
OR5B21,2.069
NRTN,2.069
GMIP,2.069
SYNCRIP,2.068
MAFB,2.068
C11orf53,2.0669999999999997
ZNF785,2.0669999999999997
C11orf65,2.0669999999999997
GSAP,2.0669999999999997
COPS6,2.0669999999999997
PLEKHF1,2.0669999999999997
RPL4,2.0669999999999997
CENPV,2.0669999999999997
LSM2,2.0669999999999997
ARMCX6,2.066
ATG4B,2.066
DYNC1H1,2.066
ARHGEF1,2.066
ZSCAN21,2.065
RSAD1,2.065
INTS2,2.065
KDELR2,2.064
CTPS2,2.064
PNO1,2.063
KCNJ12,2.063
DHDH,2.063
TMOD3,2.063
MCM9,2.063
AP2A2,2.063
ERH,2.062
C5orf22,2.062
ZBTB26,2.062
HNRNPUL1,2.062
ACSL4,2.062
PTTG1,2.062
CNGB1,2.062
RPS10,2.061
NSDHL,2.061
ZNF236,2.061
ZNF512,2.06
C1orf61,2.059
TEF,2.059
UTP18,2.059
ADPRM,2.059
TNKS,2.059
FSTL1,2.059
ZMYM4,2.0580000000000003
CDPF1,2.0580000000000003
ACTR3B,2.0580000000000003
AVIL,2.0580000000000003
RPS24,2.0580000000000003
CABP7,2.057
REEP4,2.056
CAPN5,2.056
TRAF5,2.056
PPME1,2.055
TMIGD1,2.055
ANKRD13D,2.055
R3HCC1,2.055
MTMR11,2.055
PABPC4,2.0540000000000003
MAP3K8,2.0540000000000003
MXD1,2.053
EMG1,2.053
CDCA8,2.053
HIST1H2BD,2.053
L3MBTL4,2.053
ADAMTS13,2.053
RNASEH2B,2.053
ZNF341,2.052
ABCC3,2.052
POLD3,2.052
NUTF2,2.052
PRDM12,2.051
CUL1,2.051
PDGFA,2.051
THADA,2.051
SEC24C,2.051
PLSCR3,2.05
TMEM243,2.05
ALX4,2.05
CD38,2.05
ATP6V0E2,2.05
MYOC,2.049
TUBA1A,2.049
DHRS4L2,2.049
RAB15,2.049
STK35,2.048
ZNF217,2.048
F8A1,2.048
TBC1D3C,2.0469999999999997
TEKT1,2.0469999999999997
RIPK3,2.0469999999999997
RBM10,2.046
HNRNPH1,2.046
USP43,2.046
UBE2O,2.046
ZFP2,2.046
HNRNPA1L2,2.045
KDM3B,2.045
HSP90B1,2.045
VPREB3,2.044
NVL,2.044
CCDC154,2.044
TMF1,2.043
MYO16,2.043
MRPL10,2.042
CGB8,2.042
SNRPA,2.042
RPRD1A,2.042
SLC28A1,2.042
NUDT14,2.042
FAM84A,2.042
CDHR2,2.041
CAD,2.041
IFT22,2.041
CDCA8,2.041
KIAA0586,2.041
H3F3B,2.04
C10orf82,2.04
PDGFC,2.04
GPBP1,2.04
ZBTB9,2.039
TSC2,2.039
RNASE4,2.0380000000000003
SNRPB,2.0380000000000003
EPB41,2.0380000000000003
TAF9,2.037
PROCA1,2.037
ARSI,2.037
SH2D5,2.037
HARS,2.037
FARSB,2.037
CCDC90B,2.036
KCNK1,2.035
SEC31B,2.035
FAM104A,2.0340000000000003
MKRN3,2.0340000000000003
ETHE1,2.0340000000000003
ZNF793,2.0340000000000003
COPB2,2.033
TET3,2.033
TBC1D7,2.033
SMC4,2.032
C11orf87,2.032
AKT2,2.032
CTBP2,2.032
AP000812.4,2.032
LRTOMT,2.032
ZNF347,2.031
SAMD3,2.031
DNASE1L1,2.031
UHRF1,2.03
SEC13,2.03
SUPT4H1,2.029
RFESD,2.029
ICOS,2.029
MAP2K7,2.028
YWHAZ,2.028
WDR90,2.0269999999999997
COL5A1,2.0269999999999997
NAA35,2.0269999999999997
DCST1,2.026
MYO19,2.025
GRK6,2.025
UNC119,2.025
C12orf4,2.025
OSBPL11,2.024
MORN1,2.024
RPL7,2.024
ZC4H2,2.023
HCN4,2.023
CEP63,2.023
ZC3H18,2.023
PCNX2,2.023
UFD1,2.023
ZFP41,2.023
MBOAT1,2.022
CARM1,2.022
DNAH2,2.022
ADGRB2,2.022
PGPEP1L,2.021
DLG1,2.021
AMH,2.02
RPL26,2.02
ZNF830,2.02
FAM117A,2.02
ZBTB43,2.019
TBC1D10A,2.019
NEO1,2.019
DCTN3,2.0180000000000002
MORC1,2.0180000000000002
AXIN1,2.017
LDB1,2.017
ZNF417,2.016
MUS81,2.016
LRRC41,2.016
TEX12,2.015
C1QL4,2.015
NSD2,2.015
TTC25,2.015
MAP3K1,2.0140000000000002
LPAR2,2.013
HRH1,2.013
ING1,2.013
P4HA2,2.012
FTSJ1,2.012
CSNK2A1,2.012
EDC4,2.012
RAB11FIP2,2.012
RPN1,2.012
ANXA2,2.012
C20orf144,2.011
SLC11A2,2.011
TTC13,2.011
CAMK2B,2.011
ACY3,2.011
GHDC,2.011
ADK,2.01
MYO1G,2.01
SYCP2,2.01
KSR2,2.01
G2E3,2.01
NUDCD3,2.01
XRCC3,2.009
ZNF572,2.009
PHKG1,2.009
OR11H4,2.009
TPH2,2.009
GLRX3,2.009
ACER1,2.009
NUDT16,2.008
NUP107,2.008
RNASEH2A,2.0069999999999997
PSMB5,2.0069999999999997
DOK4,2.0069999999999997
CDK5RAP1,2.0069999999999997
C1QA,2.0069999999999997
RP1,2.0069999999999997
SPIN3,2.0069999999999997
ZNF706,2.006
MTERF3,2.006
EID2B,2.006
CALB2,2.006
HIST1H2BN,2.005
ZNF132,2.005
STRAP,2.004
FAM20C,2.004
SHOX2,2.004
FBRSL1,2.004
RBM26,2.003
RPL7L1,2.003
PXMP2,2.003
NABP2,2.003
PLEKHH2,2.003
REM2,2.002
CENPL,2.002
SARDH,2.001
MRNIP,2.001
NR2C1,2.001
