gene,z score
RASAL3,2.1069999999999998
IFNAR2,2.1069999999999998
CAPZB,2.1069999999999998
PHLPP2,2.1069999999999998
LTV1,2.106
ASPSCR1,2.106
SCML2,2.106
DISC1,2.106
ZNF282,2.106
LAPTM5,2.106
HMCES,2.106
GIMAP4,2.105
PCDHGC5,2.105
CSGALNACT1,2.105
LIPI,2.105
DDHD1,2.105
KDM7A,2.104
HIGD1A,2.104
RPL34,2.104
POLR2M,2.104
PYM1,2.104
SDHD,2.104
DDIT3,2.103
FBLN2,2.103
TBC1D15,2.103
ARHGDIB,2.103
CCDC85B,2.103
UBL3,2.103
NIN,2.103
CBL,2.102
RPL30,2.102
TSPAN5,2.102
CEACAM19,2.102
C9orf16,2.102
GPR157,2.102
MED17,2.102
ASB3,2.102
DDN,2.101
OTUD3,2.101
CDH20,2.101
PDCL,2.101
BID,2.101
STIL,2.101
S100A14,2.101
KDELR3,2.1
PRSS33,2.1
RAB33A,2.1
RIF1,2.1
PSMB10,2.1
TRIM71,2.1
ADGRL3,2.1
NPM2,2.1
FCAR,2.099
CCDC112,2.099
VEGFB,2.099
CAPN2,2.0980000000000003
RPS15A,2.0980000000000003
ZNF778,2.0980000000000003
BLOC1S1,2.0980000000000003
GTPBP1,2.097
RNF44,2.097
EXOSC4,2.097
DR1,2.097
NUP133,2.097
PCDHA9,2.097
SEC24A,2.097
C4BPA,2.097
RFPL1,2.097
RIOK1,2.097
SLC25A24,2.097
REST,2.096
ERP44,2.096
MARK3,2.096
CSE1L,2.096
CCT5,2.096
PAPOLA,2.096
RAD23A,2.096
C3orf49,2.096
SNAPC1,2.096
CALM1,2.095
PRDX5,2.095
SVOPL,2.095
VMA21,2.095
NOP53,2.095
CXorf40B,2.095
NUP160,2.095
CCDC125,2.095
EED,2.095
CDKN3,2.095
RPS2,2.094
MFSD6,2.094
AKAP9,2.094
LIMS1,2.094
SDHAF3,2.094
LRRC52,2.094
SGMS1,2.094
COX5A,2.094
RCSD1,2.093
HMGCR,2.093
IPO5,2.093
HNRNPA1L2,2.093
WARS2,2.093
TIGD1,2.093
PSMD7,2.093
ZNF571,2.092
PPA1,2.092
RNF145,2.0909999999999997
HNRNPA3,2.0909999999999997
SRP9,2.0909999999999997
SLC35B1,2.0909999999999997
P2RX5,2.0909999999999997
C1orf43,2.0909999999999997
LEFTY2,2.0909999999999997
CS,2.09
OTUD6B,2.09
KRT1,2.09
LACTB2,2.09
ZNF853,2.09
LOXHD1,2.09
UEVLD,2.089
HNRNPK,2.089
FHAD1,2.088
GSR,2.088
ARPC5,2.088
ZSCAN32,2.088
SDE2,2.088
CCDC181,2.088
CIB1,2.088
STK38L,2.088
DNAH5,2.088
AHSP,2.0869999999999997
ZNF131,2.0869999999999997
SDR39U1,2.0869999999999997
BHMT,2.0869999999999997
RASL10B,2.0869999999999997
EXOC5,2.086
XRCC6,2.086
UHRF2,2.086
COL15A1,2.085
GEMIN5,2.085
FAM168B,2.085
FAM168A,2.085
STX16,2.085
ABHD10,2.085
CHRM4,2.085
LCN2,2.084
RNF144B,2.084
XRCC4,2.084
MST1R,2.084
HIST1H3E,2.084
KCNQ5,2.084
VHL,2.084
EIF2AK1,2.083
IFI16,2.083
RXFP2,2.083
EPM2A,2.083
MAP4K4,2.083
SETD3,2.083
STAU2,2.083
ADCY4,2.083
GNG12,2.083
COMP,2.082
PCNP,2.082
PDZD3,2.082
RARA,2.082
CFAP73,2.082
EYA3,2.082
RAD54L2,2.082
RANBP17,2.082
KRTAP5-8,2.082
C11orf53,2.081
ZMYM6,2.081
BORCS8-MEF2B,2.081
RBPJ,2.081
ZC4H2,2.081
TRIM8,2.081
LRRC57,2.081
SLC22A3,2.08
GLTP,2.08
BSG,2.08
TSPAN3,2.08
GSR,2.08
BRS3,2.08
YME1L1,2.08
HNRNPUL1,2.079
B3GNT4,2.079
DAPP1,2.079
RNF213,2.0780000000000003
GTF3C3,2.0780000000000003
NUP54,2.0780000000000003
FYTTD1,2.0780000000000003
TMEM178A,2.0780000000000003
PDE7B,2.0780000000000003
TMEM144,2.0780000000000003
TLR2,2.0780000000000003
RAB29,2.0780000000000003
SLITRK5,2.0780000000000003
RBM15B,2.0780000000000003
DENND1B,2.077
ANK1,2.077
TMEM167B,2.077
HACL1,2.077
TNN,2.077
MRE11,2.077
CHRNG,2.077
LARP4,2.077
CLP1,2.077
CCNI,2.076
APPL1,2.076
CFAP97,2.076
ATP5PD,2.076
ATXN10,2.076
SELE,2.076
TMEM119,2.075
DMGDH,2.075
AKAP2,2.075
NRDE2,2.075
ZNF367,2.075
FAM162B,2.075
ADAM19,2.075
GDF10,2.075
SLC35A1,2.074
GSDME,2.074
CCPG1,2.074
NKRF,2.074
ITGAM,2.073
NID1,2.073
SNRPF,2.073
SVOPL,2.073
WDR35,2.073
TACO1,2.073
C9orf72,2.073
GPR137C,2.073
DYNC1LI1,2.073
PMAIP1,2.073
RNF135,2.072
NUP62CL,2.072
GRAMD1C,2.072
TLX2,2.072
ZNF92,2.072
C16orf91,2.0709999999999997
IL17RA,2.0709999999999997
GPKOW,2.0709999999999997
CATSPER3,2.0709999999999997
GNG2,2.07
SCNN1B,2.07
CNTROB,2.07
NDUFAF8,2.07
DPYD,2.07
FGFR1,2.07
CYB5R4,2.07
UBTD2,2.07
FOXI1,2.069
PPIE,2.069
RNF149,2.069
RASGEF1B,2.069
MATK,2.068
NIPSNAP2,2.068
PAICS,2.068
TCTEX1D1,2.068
HELZ,2.068
GJA5,2.0669999999999997
KIAA1586,2.0669999999999997
PDGFRL,2.0669999999999997
SLC25A31,2.0669999999999997
FYB1,2.0669999999999997
PCNX2,2.0669999999999997
KDR,2.0669999999999997
MLLT11,2.066
OR10AD1,2.066
SLC39A9,2.066
NIPSNAP2,2.066
RPUSD3,2.066
IFIT5,2.065
UQCRH,2.065
NKAPD1,2.065
PICALM,2.065
GALNT17,2.065
ROPN1,2.065
EIF4A1,2.065
C6orf62,2.065
SUCLG2,2.064
F13A1,2.064
INIP,2.064
MRPL37,2.064
PPIE,2.064
RYK,2.063
HS1BP3,2.063
FBXW11,2.063
MDFIC,2.063
DEFA6,2.063
PADI2,2.063
CACHD1,2.063
LRRFIP1,2.062
KCNK6,2.062
PRR13,2.062
PAPOLG,2.062
ARL5A,2.062
WIPF1,2.062
YIPF6,2.062
KYNU,2.061
PRKAA2,2.061
FAM200B,2.061
PIP4P2,2.06
TMEM200B,2.06
DLC1,2.06
PON3,2.06
ESAM,2.06
C18orf25,2.059
PSMD4,2.059
PGRMC1,2.059
RB1CC1,2.059
SF3A2,2.059
ITIH1,2.059
LRIG1,2.059
TBL1X,2.0580000000000003
ZNF12,2.0580000000000003
CSDE1,2.0580000000000003
TRIM24,2.0580000000000003
FAM49B,2.0580000000000003
MC1R,2.0580000000000003
KLHL33,2.0580000000000003
TLR1,2.0580000000000003
FAM98A,2.057
WTAP,2.057
CLIP1,2.057
NIPSNAP2,2.057
MBOAT1,2.057
PCDHB8,2.057
GALNT4,2.056
DENND5A,2.056
PNPT1,2.056
B3GNT5,2.056
MIOS,2.055
ZNF222,2.055
BICDL2,2.055
C11orf45,2.055
ECT2L,2.055
CTNNA1,2.055
CENPH,2.055
C5orf47,2.0540000000000003
CEMIP,2.0540000000000003
SMC3,2.0540000000000003
CTNNBIP1,2.0540000000000003
SLC25A16,2.0540000000000003
IMPDH1,2.0540000000000003
TNFRSF10B,2.0540000000000003
METAP1,2.0540000000000003
APOO,2.053
F11R,2.053
IQGAP1,2.053
TPSD1,2.053
MRPL36,2.053
BUD23,2.053
MRPL35,2.053
RAB14,2.053
CUX2,2.052
GPI,2.052
PSME1,2.052
PTBP2,2.052
STAM,2.052
EIF5B,2.052
LARP7,2.052
ACYP2,2.052
PODN,2.051
CACUL1,2.051
UPK3B,2.051
NFXL1,2.051
RSRC1,2.051
HSDL2,2.051
ZNF790,2.051
MORC3,2.05
TMSB15B,2.05
RABEP1,2.05
ARFGEF2,2.05
TMSB15B,2.05
PSMD5,2.05
PTGER2,2.05
ATP13A3,2.05
FXN,2.049
TMBIM4,2.049
NAPB,2.049
MYCL,2.049
UTP6,2.049
NDUFB1,2.049
NMNAT1,2.049
PLIN4,2.048
FNTA,2.048
RCC1,2.048
EBP,2.048
CSGALNACT1,2.048
C6orf203,2.048
C8orf76,2.0469999999999997
FAM193A,2.0469999999999997
NKX6-2,2.0469999999999997
UBN1,2.0469999999999997
ZKSCAN1,2.0469999999999997
CD160,2.0469999999999997
COX4I2,2.0469999999999997
SLC22A23,2.0469999999999997
KREMEN1,2.0469999999999997
VTCN1,2.046
E2F7,2.046
ACACA,2.046
GPALPP1,2.046
MGA,2.046
MAP2K4,2.046
SMIM14,2.045
POGK,2.045
ARFIP1,2.045
BNIP2,2.045
AGPAT3,2.045
SLC35A3,2.044
LIPN,2.044
ANGPTL2,2.044
CCDC102A,2.044
UBA3,2.044
PCED1A,2.044
DSCC1,2.044
CFAP97D1,2.044
KIF22,2.043
CHCHD5,2.043
ZNF554,2.043
MAGED4,2.043
TNKS2,2.043
SCO1,2.043
KLHL35,2.043
PAQR9,2.043
ZNF596,2.042
SCLT1,2.042
IKZF5,2.042
PPP4R3B,2.042
CLIC4,2.042
ATF1,2.042
CDK5RAP1,2.042
BRCC3,2.042
HINT1,2.042
EIF2S1,2.041
CLCN4,2.041
RPAP3,2.041
NUFIP1,2.041
RNF7,2.041
GCLM,2.041
RHOBTB3,2.041
ITCH,2.04
MLF2,2.04
AZIN1,2.04
VPS35,2.04
WDR18,2.04
SIM2,2.04
LRRK2,2.04
ZNF367,2.04
SH3BGRL,2.04
CD46,2.04
ARF6,2.039
AMZ2,2.039
LY86,2.039
DGUOK,2.039
NAP1L1,2.039
UNG,2.039
CBLN2,2.039
IL16,2.0380000000000003
KBTBD7,2.0380000000000003
IFT81,2.0380000000000003
PARP15,2.0380000000000003
RHOT1,2.0380000000000003
HIST1H2BB,2.0380000000000003
WDSUB1,2.0380000000000003
TBX6,2.037
CPEB3,2.037
C9orf85,2.037
ORM1,2.037
ITGB3BP,2.037
PHF21A,2.037
PTH2R,2.037
CDV3,2.037
ZNF776,2.037
SETDB2,2.037
TENT5A,2.037
RAB27A,2.036
KPNA3,2.036
PCM1,2.036
ZBED5,2.036
ELOVL6,2.036
RAP1GDS1,2.036
FPR3,2.035
QRICH2,2.035
NCBP1,2.035
BLOC1S5,2.035
NALCN,2.035
IRGQ,2.035
C1S,2.035
OOEP,2.035
CYYR1,2.035
PRPF4B,2.035
MAP3K3,2.035
DNAJC22,2.0340000000000003
MFSD6,2.0340000000000003
MED6,2.0340000000000003
CHCHD2,2.0340000000000003
ALDH2,2.0340000000000003
PAQR3,2.0340000000000003
SPEF2,2.0340000000000003
USP37,2.033
EPB41L4A,2.033
LRRC37A2,2.033
ALDH2,2.033
CYP1B1,2.033
GSDMC,2.032
ACAA2,2.032
RNASEH1,2.032
GMPR,2.032
PAG1,2.032
APOBEC3A,2.032
NDRG3,2.031
FAHD1,2.031
UPF2,2.031
NPHP1,2.031
NCOA4,2.031
UBE2K,2.03
SEMA3G,2.03
TRMT1,2.03
PSAP,2.03
BMP5,2.029
STRIP2,2.029
CLN3,2.029
HLX,2.029
EXOC1,2.028
SLC35F4,2.028
STK17A,2.028
OGA,2.0269999999999997
SHMT1,2.0269999999999997
ATMIN,2.0269999999999997
KATNAL1,2.0269999999999997
RFTN1,2.0269999999999997
MXI1,2.026
PPP1CB,2.026
KIAA1191,2.026
TRIM6,2.026
HNRNPDL,2.026
STK16,2.026
GABPA,2.026
ABHD13,2.026
RMI1,2.026
OR6N1,2.026
RPAP1,2.026
SGF29,2.025
SNX2,2.025
NEPRO,2.025
RNF130,2.025
SERP2,2.025
RILPL2,2.025
SNRNP35,2.024
PDE8A,2.024
VASP,2.024
IFNGR2,2.024
RASL11B,2.024
RNF122,2.024
DDX60L,2.024
KLHL24,2.024
CNOT6,2.023
ASMT,2.023
ZNF761,2.023
FAM20B,2.023
FGF17,2.022
SFMBT2,2.022
CCT2,2.022
USP33,2.022
C1orf43,2.022
ZNF268,2.022
STEAP3,2.022
DNAJC28,2.022
SNAP23,2.022
C1orf162,2.021
LTC4S,2.021
SLC35A5,2.021
PLEKHF2,2.021
SLCO4A1,2.021
CTBS,2.021
ARHGDIA,2.021
MNDA,2.021
CDH10,2.021
SMAP2,2.021
PHACTR4,2.02
PLSCR1,2.02
CNTFR,2.02
CCL4L2,2.02
ARPP19,2.02
TMF1,2.02
SLC25A40,2.02
CYP2C18,2.02
WBP4,2.02
PCK2,2.02
RLBP1,2.02
KATNBL1,2.019
MBP,2.019
SRA1,2.019
LAP3,2.019
LDHA,2.019
ESS2,2.019
FAM200B,2.019
PCNP,2.0180000000000002
NFYA,2.0180000000000002
TREX2,2.0180000000000002
WDYHV1,2.0180000000000002
PRCC,2.0180000000000002
SERP1,2.0180000000000002
FAP,2.0180000000000002
C15orf39,2.0180000000000002
ALDH6A1,2.017
KEL,2.017
KLHL33,2.017
SEC23A,2.017
RRAGC,2.017
MAP2K6,2.017
SMIM15,2.016
AGFG2,2.016
KLC3,2.016
SNX4,2.016
ZMYM4,2.015
LSM2,2.015
JCAD,2.015
ENOX2,2.015
RMI1,2.015
KCTD21,2.015
LYRM4,2.015
FBXO43,2.015
ARIH1,2.015
OPRD1,2.0140000000000002
RAB3B,2.0140000000000002
IFNAR1,2.0140000000000002
MEX3C,2.0140000000000002
B4GALT6,2.0140000000000002
ZNF48,2.0140000000000002
C22orf39,2.0140000000000002
RPS27,2.0140000000000002
SECISBP2L,2.013
METAP2,2.013
SNX14,2.013
PCOLCE,2.013
TIAL1,2.013
CGRRF1,2.013
KIFAP3,2.013
ZSCAN2,2.013
SOCS5,2.013
BLVRA,2.012
C20orf96,2.012
TP53INP1,2.012
MRPL42,2.012
NCBP1,2.012
LILRA5,2.012
DSPP,2.012
ZNHIT6,2.012
TLR1,2.012
ASCC1,2.012
SEC63,2.012
FOXO1,2.011
ZFYVE16,2.011
ARRDC3,2.011
KYNU,2.011
ANGPTL4,2.011
AKAP7,2.01
TMEM132A,2.01
LYPLA1,2.01
ZNF596,2.01
TFB2M,2.01
BCL2A1,2.01
LDHC,2.01
SFTPD,2.01
BNIP3L,2.01
AEBP2,2.01
GRSF1,2.01
CCL24,2.009
SDAD1,2.009
BRD4,2.009
S100A13,2.009
UHMK1,2.008
GPC2,2.008
ATF1,2.008
DDX46,2.008
NAALAD2,2.008
PLIN5,2.008
BRCC3,2.008
NDUFA9,2.008
FOLR1,2.008
SAMSN1,2.008
HPN,2.008
OSGIN2,2.0069999999999997
MARS,2.0069999999999997
CEP55,2.0069999999999997
PIMREG,2.0069999999999997
STOX1,2.0069999999999997
IMPAD1,2.0069999999999997
DDIAS,2.0069999999999997
TMEM140,2.0069999999999997
VTA1,2.0069999999999997
SSX2IP,2.0069999999999997
PON2,2.0069999999999997
CNTD2,2.006
NPHS1,2.006
GCNT7,2.006
C3orf62,2.006
SLTM,2.006
MYO1F,2.006
ASGR2,2.006
KRTAP10-7,2.006
LCNL1,2.006
FPGS,2.006
ZNRF2,2.005
MYH14,2.005
XPO4,2.005
FGD4,2.005
CPNE7,2.005
LSM7,2.005
ARHGAP31,2.005
NSMCE1,2.005
LRRC8B,2.005
EEF1G,2.005
FHIT,2.004
AADAT,2.004
RSBN1,2.004
ENOX2,2.004
PRKAR1A,2.004
OR1F1,2.004
FH,2.003
HLA-C,2.003
HJURP,2.003
FBXO41,2.003
PARP11,2.003
NDUFA12,2.003
NDST1,2.003
TWF2,2.002
FOXO1,2.002
LRFN2,2.002
LGALS9C,2.002
TFPT,2.002
DARS,2.002
LSM5,2.002
MRPS35,2.001
PRAF2,2.001
SET,2.001
NIT2,2.001
PTEN,2.001
DNAJB6,2.001
ANTXR1,2.001
S100A8,2.001
CUL3,2.001
KCNIP4,2.001
ASPA,2.001
CBLIF,2.001
